0,100000011;0,212640051;0;0,122544298;0,145134564
0;0,22183768;0,0645;0,135403213;0,153301862
0;0,223602466;0;0,145948314;0,156888406
0;0,225086288;0;0,156585;0,160346559
0;0,226897444;0;0,16376359;0,163116444
0,100000011;0,175717625;0,0645;0,17898598;0,139363678
0,100000011;0,199999217;0;0,173945749;0,151178323
0,200000021;0,223292507;0;0,171219168;0,163039219
0;0,256254875;0;0,16852783;0,180115352
0,100000011;0,28402523;0;0,165899903;0,194411638
0;0,324194268;0;0,163425563;0,215422535
0;0,346371527;0;0,160876775;0,226726939
0,100000011;0,373575002;0;0,157321769;0,240486213
0;0,408679997;0;0,154277439;0,25862782
0;0,401173063;0;0,151755957;0,253955254
0;0,408280091;0;0,150977883;0,257587597
0;0,393670387;0;0,146897554;0,248700751
0;0,381363997;0;0,144096692;0,241374018
0;0,370411794;0;0,142585934;0,235098988
0;0,354188233;0,0645;0,139405842;0,225568201
0;0,34337672;0,0645;0,135115289;0,218673979
0;0,328305251;0;0,134602245;0,210430312
0;0,318619988;0,0645;0,13279021;0,204762161
0;0,305379482;0;0,130855829;0,197149063
0,100000011;0,283377929;0,0645;0,129261255;0,18490343
0,100000011;0,277616346;0;0,127148527;0,181272857
0,100000011;0,26055582;0;0,125476005;0,171668289
0,100000011;0,246714614;0;0,124399485;0,163946202
0,100000011;0,242716005;0;0,121419138;0,161048018
0;0,212640051;0,0645;0,120216963;0,14455273
0,100000011;0,22183768;0;0,119063424;0,149216914
0;0,223602466;0;0,117554514;0,149789956
0;0,225086288;0;0,115916762;0,150179499
0;0,226897444;0;0,114299244;0,150750358
0,100000011;0,228054269;0;0,111834644;0,150757114
0;0,229497851;0;0,109489029;0,150948023
0;0,231078887;0;0,102423158;0,150032883
0;0,232509375;0;0,095511393;0,149075204
0;0,234246265;0;0,088502998;0,148258354
0;0,236874337;0;0,082543223;0,148183525
0;0,238365964;0;0,075617882;0,147255374
0;0,240323767;0;0,067147136;0,146191889
0;0,240222264;0,0645;0,061642476;0,144761069
0;0,241734988;0,0645;0,053701432;0,143590351
0;0,245454125;0,0645;0,049210781;0,144470301
0,200000021;0,240815999;0;0,040208274;0,139722222
0,200000021;0,237141309;0;0,029121907;0,134971951
0,200000021;0,234058483;0,0645;0,026769383;0,132723836
0;0,230909174;0;0,022922607;0,130066361
0,100000011;0,226921329;0;0,013995379;0,125687252
0;0,223591057;0;0,004450045;0,121507696
0,100000011;0,21891862;0;0,008036509;0,119888384
0;0,21739885;0;0,01082563;0,119767327
0;0,21389717;0;0,013896161;0,118649439
0;0,210704818;0,0645;0,122544298;0,144092515
0;0,204251548;0;0,135403213;0,143832406
0,100000011;0,201483607;0;0,145948314;0,144978251
0;0,200369504;0;0,156585;0,147037521
0;0,194751131;0;0,16376359;0,145806891
0;0,193541647;0;0,17898598;0,148961228
0;0,206903749;0;0,173945749;0,154896148
0;0,223194158;0;0,171219168;0,162986262
0;0,237150298;0;0,16852783;0,169828272
0;0,249586426;0;0,165899903;0,175867667
0;0,267553792;0,0645;0,163425563;0,184923817
0,200000021;0,278668194;0,0645;0,160876775;0,190271298
0,200000021;0,292042191;0;0,157321769;0,19658393
0,100000011;0,307885121;0,0645;0,154277439;0,204353656
0,100000011;0,326552533;0;0,151755957;0,213774969
0;0,343584586;0;0,150977883;0,222751556
0,100000011;0,355330528;0;0,146897554;0,228056211
0;0,365816573;0,0645;0,144096692;0,233002328
0;0,380388194;0;0,142585934;0,240470896
0,100000011;0,408848157;0;0,139405842;0,255000468
0;0,411175983;0;0,135115289;0,255181274
0;0,414326281;0;0,134602245;0,256749328
0;0,412870077;0;0,13279021;0,255512209
0;0,411806464;0;0,130855829;0,254455899
0;0,410250249;0,0645;0,129261255;0,253219294
0;0,409132489;0;0,127148527;0,252089241
0;0,407837683;0;0,125476005;0,250973908
0;0,406081002;0;0,124399485;0,249758872
0;0,405009829;0;0,121419138;0,248437
0;0,403572332;0;0,120216963;0,24736242
0;0,401970402;0,0645;0,119063424;0,246211457
0,200000021;0,400969062;0,0645;0,117554514;0,245295046
0,100000011;0,400055655;0;0,115916762;0,244393774
0,100000011;0,398964281;0,0645;0,114299244;0,243401732
0,100000011;0,396918887;0;0,111834644;0,241684216
0;0,39630093;0;0,109489029;0,240765066
0,100000011;0,387183249;0;0,102423158;0,234089077
0;0,379878836;0,0645;0,095511393;0,228427991
0;0,370333783;0;0,088502998;0,221536248
0;0,361405319;0;0,082543223;0,21523867
0,100000011;0,354689794;0;0,075617882;0,209891283
0;0,345731817;0;0,067147136;0,20295007
0;0,338555403;0;0,061642476;0,197709682
0;0,326682516;0;0,053701432;0,189331328
0;0,320387075;0;0,049210781;0,184818812
0;0,311028296;0;0,040208274;0,177528843
0;0,305783206;0;0,029121907;0,171932972
0;0,300233374;0;0,026769383;0,16835647
0;0,28856118;0;0,022922607;0,161109748
0;0,276213387;0,0645;0,013995379;0,15222913
0;0,269785791;0,0645;0,004450045;0,146381784
0,200000021;0,266619135;0,0645;0,008036509;0,145573277
0,200000021;0,261195478;0;0,01082563;0,143350127
0,100000011;0,256351525;0;0,013896161;0,141509476
0,100000011;0,249969869;0,0645;0,017022593;0,138854809
0,100000011;0,245796426;0;0,020213719;0,137405351
0;0,239027377;0;0,02315152;0,134494929
0;0,235622927;0;0,025019953;0,133128872
0,100000011;0,22839431;0,0645;0,029708972;0,130408795
0;0,22208314;0;0,031387248;0,127430041
0;0,217581762;0;0,034766937;0,125851145
0;0,211521598;0;0,039242546;0,123706882
0;0,207686931;0;0,042247474;0,122393293
0;0,203384571;0;0,044809292;0,120717092
0;0,192808411;0;0,046235552;0,115378802
0,100000011;0,187259007;0;0,050935726;0,113565705
0;0,202109886;0;0,050104049;0,121354412
0;0,213189487;0;0,050680552;0,127464477
0;0,2240131;0;0,051318439;0,133452048
0;0,232585529;0;0,0518079;0,138190336
0;0,245371941;0;0,05236133;0,145213685
0,200000021;0,258346542;0;0,052951579;0,152347571
0,100000011;0,264699192;0;0,053542192;0,155915882
0,200000021;0,280572578;0,128833333;0,054002644;0,164578203
0,100000011;0,28571459;0,0645;0,054832956;0,167554557
0;0,299152617;0,0645;0,05565297;0,174995421
0;0,307872196;0;0,056166349;0,179818924
0,100000011;0,319080703;0,0645;0,056385473;0,185909054
0;0,337967143;0;0,05730464;0,196308468
0;0,335645698;0;0,05734375;0,195068237
0;0,357193383;0;0,05856621;0,206976451
0;0,35816987;0,0645;0,058750483;0,20754832
0,100000011;0,362919324;0;0,059170518;0,210210727
0;0,367214089;0;0,059647864;0,212642629
0;0,372733624;0;0,060021994;0,215708219
0;0,377490099;0;0,060409656;0,218366314
0;0,381415986;0;0,060914189;0,220606386
0;0,384420316;0;0,061242267;0,222306122
0;0,39062917;0;0,061638498;0,225748408
0;0,39646637;0;0,062143411;0,229017744
0;0,400033282;0;0,062404829;0,231003744
0,200000021;0,402914754;0;0,063002044;0,232704609
0,200000021;0,407972512;0;0,063211074;0,235480275
0,200000021;0,410953883;0;0,063641003;0,237193111
0,100000011;0,417357885;0;0,064136023;0,240765175
0;0,421113421;0,0645;0,064558606;0,242893032
0;0,41195895;0,0645;0,06339857;0,237673692
0;0,400664302;0,0645;0,062145441;0,231278676
0,100000011;0,390861103;0;0,06070854;0,225640806
0;0,380360828;0;0,05936972;0,219652107
0;0,365577813;0;0,058166922;0,211391322
0;0,359114138;0,0645;0,056326729;0,207450834
0;0,346723347;0;0,055711216;0,200624991
0;0,331510813;0;0,053667285;0,191922644
0;0,323407454;0;0,052359119;0,187232255
0,100000011;0,307332877;0;0,051334143;0,17832047
0;0,30017349;0;0,050736665;0,174316045
0;0,290643443;0;0,049069833;0,168767774
0;0,280066641;0,0645;0,046484069;0,162426132
0;0,274301459;0;0,045618691;0,159105458
0;0,252834501;0;0,045240764;0,147451845
0,200000021;0,251879482;0;0,049228123;0,147934444
0,100000011;0,247309128;0;0,053314011;0,146494956
0,200000021;0,242817444;0;0,058220345;0,14530294
0;0,239043764;0;0,063150888;0,144503595
0,100000011;0,235254878;0;0,066931525;0,143408585
0;0,230110543;0;0,070491645;0,141528588
0;0,224021508;0,0645;0,076376673;0,139721134
0,100000011;0,219936432;0,0645;0,081092857;0,138700524
0;0,217175277;0;0,083567712;0,137832462
0;0,213301836;0,0645;0,091212025;0,137657841
0;0,209093697;0;0,094001497;0,136089288
0;0,205256146;0;0,097344813;0,134858743
0;0,19890047;0,0645;0,10194091;0,13258548
0;0,195506045;0;0,108577987;0,132416982
0,100000011;0,191384832;0;0,112021401;0,131058721
0;0,196808524;0;0,112298342;0,134048406
0;0,204471126;0;0,112569324;0,138242168
0;0,212467926;0;0,112863743;0,142621742
0;0,219077151;0;0,11308325;0,146235432
0;0,225563307;0;0,113423918;0,149813145
0,200000021;0,232685826;0;0,113768703;0,153734543
0,200000021;0,243836909;0,0645;0,113971302;0,159789622
0,200000021;0,248293555;0;0,114215718;0,162250459
0;0,25433412;0;0,114609333;0,165601475
0,100000011;0,266826098;0;0,114712815;0,172353795
0;0,273987763;0;0,114962111;0,1762724
0,100000011;0,281035518;0;0,115352379;0,180164912
0;0,286311361;0;0,115637311;0,183076984
0;0,292807249;0,0645;0,116021487;0,186670814
0;0,305321268;0,0645;0,116291493;0,193476633
0;0,315947751;0,0645;0,116241839;0,199186172
0;0,332880277;0,0645;0,116273336;0,20831156
0,100000011;0,348213084;0;0,116305433;0,216575711
0;0,36303843;0;0,116341156;0,224567521
0;0,376831918;0,0645;0,116375001;0,232003245
0;0,395752532;0;0,116419201;0,242202318
0;0,412501002;0;0,116453241;0,251229234
0;0,416869949;0;0,116471634;0,253586343
0;0,442130527;0;0,116521328;0,267200616
0;0,455273308;0;0,116545973;0,274283659
0,200000021;0,467154396;0;0,116579162;0,280689465
0,200000021;0,484516308;0,0645;0,116624904;0,290049623
0,100000011;0,504204611;0;0,116657263;0,300659106
0,100000011;0,516309767;0;0,116679981;0,307182947
0,100000011;0,535238134;0;0,116686759;0,317376839
0;0,512096823;0;0,112555518;0,303883323
0;0,494400361;0;0,108343626;0,293301486
0,100000011;0,477114932;0;0,10391054;0,282885675
0;0,458247276;0;0,100462772;0,271864227
0;0,440902669;0;0,095519159;0,26128892
0;0,420746853;0,0645;0,091690563;0,249478639
0;0,406081728;0,0645;0,088549497;0,240796766
0;0,388518631;0,0645;0,084250051;0,230264853
0;0,366921712;0;0,079227699;0,217380154
0,100000011;0,350861816;0,0645;0,074780462;0,207620709
0;0,333402393;0;0,071169323;0,197316696
0;0,328836888;0;0,064374025;0,193159523
0;0,310194151;0;0,061382087;0,182373142
0;0,295519076;0;0,059543293;0,17401148
0;0,260029611;0;0,055798372;0,153965537
0,200000021;0,270875046;0,0645;0,054339613;0,159440697
0,200000021;0,272879985;0;0,055114849;0,160714089
0,200000021;0,274642379;0;0,055827014;0,161841111
