0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
5;42;2;26;29
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
2;21;1;13;14
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
