0,0685
0,068
0,0675
0,067
0,067
0,067
0,067
0,0665
0,066
0,066
0,06
0,06
0,06
0,065
0,065
0,06
0,045
0,05
0,05
0,055
0,058
0,06
0,06
0,065
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,088
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,08
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
0,0685
